date,day_of_week,total_orders,total_units,avg_tat_min
2024-03-01,Friday,165,905,58.5
2024-03-02,Saturday,171,934,57.8
2024-03-03,Sunday,165,931,52.4
2024-03-04,Monday,161,894,62.0
2024-03-05,Tuesday,147,789,60.1
2024-03-06,Wednesday,192,966,59.8
2024-03-07,Thursday,150,841,59.2
2024-03-08,Friday,177,915,57.6
2024-03-09,Saturday,157,917,57.9
2024-03-10,Sunday,154,865,59.9
2024-03-11,Monday,169,901,62.3
2024-03-12,Tuesday,158,822,58.2
2024-03-13,Wednesday,171,951,58.0
2024-03-14,Thursday,171,951,59.5
2024-03-15,Friday,174,924,60.6
2024-03-16,Saturday,170,913,56.5
2024-03-17,Sunday,163,912,60.6
2024-03-18,Monday,162,961,58.2
2024-03-19,Tuesday,201,1117,59.7
2024-03-20,Wednesday,169,941,57.5
2024-03-21,Thursday,158,829,59.4
2024-03-22,Friday,169,950,59.3
2024-03-23,Saturday,187,1098,63.2
2024-03-24,Sunday,136,711,59.5
2024-03-25,Monday,181,993,58.8
2024-03-26,Tuesday,174,932,56.8
2024-03-27,Wednesday,136,700,59.7
2024-03-28,Thursday,170,925,58.7
2024-03-29,Friday,178,985,56.7
2024-03-30,Saturday,164,910,59.8
