hour,total_orders,total_units,avg_fulfillment_min,period_label
0,45,206,54.6,Night
1,42,228,51.3,Night
2,40,240,44.8,Night
3,44,282,49.7,Night
4,39,217,55.6,Night
5,43,244,53.7,Night
6,71,370,54.4,Off-Peak Morning
7,160,938,53.0,Off-Peak Morning
8,324,1805,51.6,Off-Peak Morning
9,374,2065,54.0,Morning Peak
10,434,2426,66.8,Morning Peak
11,395,2173,64.3,Morning Peak
12,301,1582,66.2,Morning Peak
13,227,1212,52.5,Afternoon Lull
14,210,1136,53.5,Afternoon Lull
15,283,1578,51.1,Afternoon Lull
16,346,1929,52.4,Afternoon Lull
17,436,2373,64.1,Evening Peak
18,402,2126,64.9,Evening Peak
19,331,1833,65.6,Evening Peak
20,205,1089,65.3,Evening Peak
21,126,680,55.2,Night
22,75,402,49.6,Night
23,47,249,55.0,Night
